MiracleRadius_composition_average,AtomicVolume_composition_average,ICSDVolume_composition_average,ThirdIonizationEnergy_composition_average,NValance_composition_average,NUnfilled_composition_average,CovalentRadii_composition_average,Electronegativity_composition_average,IonicRadii_composition_average,GSestFCClatcnt_composition_average,HeatFusion_composition_average,Polarizability_composition_average,BCCefflatcnt_composition_average,BCCfermi_composition_average,HHIp_composition_average,IonizationEnergy_composition_average,HHIr_composition_average,MeltingT_composition_average,HeatVaporization_composition_average,ThermalExpansionCoefficient_composition_average,NsUnfilled_composition_average,FirstIonizationEnergy_composition_average,phi_composition_average,HHIp_arithmetic_average,NdValence_composition_average
131.14228456913827,13.19332040748163,13.153507014028056,31.157288577154308,6.757515030060119,4.55310621242485,1.1890180360721443,1.7450901803607213,0.6100000000000001,3.662304499488978,15.6063126252505,9.102204408817633,5.831627865254508,6.172810937414829,2082.364729458918,691.5038076152306,2065.3306613226455,1719.6180761523044,357.0549098196393,12.598396793587177,0.17234468937875752,7.178822140280562,4.675511022044088,2050.0,4.75751503006012
127.0,11.481803639989774,11.45,33.247,8.5,3.5,1.1625,1.7925,0.64,3.4698964515,15.099999999999998,8.025,5.518167913000001,6.31566084,2025.0,742.85,1850.0,1706.5,330.01,14.975,0.0,7.714307499999999,4.92,2025.0,6.5
130.636,13.081207193088689,12.995599999999998,31.206288,7.095999999999999,4.904,1.2041600000000001,1.7389599999999998,0.6201999999999999,3.638651673752,16.537760000000002,10.249199999999998,5.780345656075999,5.59520676544,1892.8,702.7488,2134.4,1901.6264800000001,371.1868,9.8388,0.268,7.29481964,4.64032,1840.0,5.363999999999999
130.46946946946946,13.036260284594256,12.952652652652652,31.408298298298302,7.236236236236236,4.763763763763762,1.2029329329329328,1.7447447447447446,0.6241441441441441,3.6350297227287287,16.43223223223223,10.10195195195195,5.774500773834837,5.55150984874875,1882.2822822822825,704.2808808808808,2111.611611611612,1882.0905205205206,368.6476476476476,10.07807807807808,0.2942942942942943,7.310321791791793,4.6334834834834835,1840.0,5.53053053053053
130.2222222222222,12.969527779977119,12.888888888888886,31.70822222222223,7.4444444444444455,4.5555555555555545,1.2011111111111108,1.7533333333333332,0.6299999999999999,3.6296522257777775,16.275555555555556,9.883333333333333,5.765822899333331,5.4866332022222215,1866.6666666666665,706.5555555555554,2077.777777777778,1853.0855555555554,364.8777777777778,10.433333333333334,0.3333333333333333,7.3333377777777775,4.623333333333333,1840.0,5.777777777777778
130.000998003992,12.909818940631759,12.831836327345307,31.976578842315373,7.630738522954091,4.369261477045908,1.1994810379241516,1.7610179640718562,0.6352395209580838,3.6248407159540914,16.135369261477038,9.687724550898203,5.758058380116764,5.42858488998004,1852.6946107784427,708.5908183632733,2047.5049900199601,1827.1333932135726,361.50469061876237,10.751197604790418,0.3682634730538922,7.353931307385229,4.614251497005989,1840.0,5.999001996007984
129.8,12.855569195169402,12.78,32.2204,7.8,4.2,1.198,1.7679999999999998,0.64,3.6204691156,16.008000000000006,9.51,5.751003759800001,5.375843851999999,1840.0,710.44,2020.0,1803.5540000000005,358.44,11.04,0.4,7.372642000000001,4.606,1840.0,6.200000000000001
127.7,11.855916016010573,11.79,32.0386,7.699999999999998,4.300000000000002,1.1689999999999998,1.7369999999999999,0.607,3.4936696739,14.626,8.86,5.5468740296000005,6.805513037000001,2090.0,733.8199999999998,1800.0,1752.0,312.372,14.24,0.1,7.622037,4.785,2025.0,5.8
127.54,11.846334656674175,11.774000000000001,31.82204,7.62,4.380000000000001,1.1698,1.7458,0.6030000000000001,3.4997418676599996,15.2732,9.036,5.555930126000002,6.8376810362,2210.0,728.6519999999998,1984.0,1804.88,321.9528,12.895999999999999,0.18,7.568636200000001,4.801,2025.0,5.800000000000002
129.6,12.688752945412064,12.64,31.5544,7.399999999999999,4.6,1.196,1.7639999999999998,0.624,3.6024361833999996,16.528,9.78,5.7289410754,5.72817886,2140.0,712.96,2260.0,1885.6,373.00000000000006,10.34,0.2,7.403567999999999,4.736000000000001,2140.0,5.6
128.916,12.39553587043258,12.3568,32.540471999999994,7.7879999999999985,3.556,1.1691599999999998,1.79564,0.62856,3.591133693088,15.563199999999998,7.9474,5.715522128139999,6.303719612759997,2152.0,704.0871999999997,2055.2,1638.55936,340.24759999999986,13.6972,0.328,7.307845391999999,4.7469199999999985,2300.0,5.952000000000001
128.7332667332667,12.316377254166017,12.241358641358644,33.22496103896104,8.267732267732267,3.1248751248751248,1.166983016983017,1.8119180819180816,0.645004995004995,3.585641097551449,15.491188811188811,7.614685314685316,5.700874987256744,5.970985799170831,1767.6323676323675,705.335964035964,1803.696303696304,1599.084695304695,335.69740259740263,14.088711288711293,0.3936063936063936,7.31683757842158,4.742317682317684,1940.0,6.509490509490511
131.48,13.291646856340993,13.2204,32.412794000000005,7.522,4.2860000000000005,1.2038,1.7456599999999998,0.65662,3.668968034536,16.27682,9.6441,5.831441063759999,5.2344742717,1695.1999999999996,692.435,2118.6,1760.01782,357.32099999999997,11.438,0.476,7.179989644000001,4.5094,1680.0,5.95
133.0,13.81898110476292,13.76,31.7796,6.8,4.4,1.2,1.7239999999999998,0.638,3.7281456104,15.388000000000002,9.19,5.933243234,5.6383598500000005,1680.0,674.1,1940.0,1628.0479999999998,346.7,13.3,0.4,6.989315600000001,4.46,1680.0,5.0
128.75,12.303847695540723,12.275,31.62025,8.25,3.75,1.195,1.945,0.62,3.5947318927499996,21.2425,8.875,5.715350193500002,6.581174635,2225.0,734.725,2725.0,2050.75,422.675,10.75,0.25,7.62891,4.9700000000000015,2225.0,6.5
131.20000000000002,13.16196305993456,13.14,30.9856,7.2,4.0,1.192,1.878,0.604,3.6837068214,19.136,8.46,5.866088980800001,6.817754391999999,2100.0,703.3000000000002,2380.0,1827.2939999999999,396.3,13.22,0.2,7.300281599999999,4.816,2100.0,5.199999999999998
126.775,11.564399068153955,11.515,32.507425,8.175,3.725,1.165,1.81875,0.6255,3.5010982538,16.86525,8.454999999999998,5.567374299999999,6.410861606249999,2362.5,724.8199999999998,2347.5,1840.58675,358.7325,11.23,0.225,7.52791145,4.95875,2240.0,6.375
127.05,11.676936244244366,11.63,32.4446,8.1,3.7,1.165,1.8175,0.6234999999999999,3.5133244506,16.608,8.334999999999999,5.58828038575,6.405537375,2325.0,722.94,2270.0,1809.4235,357.515,11.685,0.2,7.5083929,4.9475,2240.0,6.25
127.325,11.789473420334772,11.744999999999996,32.381775000000005,8.025,3.675,1.165,1.81625,0.6214999999999999,3.5255506474000002,16.35075,8.214999999999998,5.6091864715,6.4002131437499985,2287.5,721.06,2192.5,1778.26025,356.2975,12.14,0.175,7.4888743500000015,4.9362499999999985,2240.0,6.125
127.6,11.90201059642518,11.86,32.31895,7.949999999999998,3.65,1.165,1.815,0.6195,3.5377768442,16.093500000000002,8.094999999999999,5.63009255725,6.3948889125,2250.0,719.1800000000002,2115.0,1747.0970000000002,355.08,12.595,0.15,7.4693558000000015,4.925,2240.0,6.0
127.875,12.014547772515588,11.974999999999998,32.256125,7.875,3.625,1.165,1.81375,0.6174999999999999,3.550003041,15.83625,7.975,5.650998642999999,6.38956468125,2212.5,717.3,2037.5,1715.93375,353.8625,13.05,0.125,7.44983725,4.9137499999999985,2240.0,5.875
128.15,12.127084948605996,12.09,32.1933,7.800000000000002,3.6,1.165,1.8125,0.6154999999999999,3.5622292377999996,15.579,7.854999999999999,5.67190472875,6.38424045,2175.0,715.4199999999997,1960.0,1684.7705,352.645,13.505,0.1,7.430318700000001,4.9025,2240.0,5.75
128.425,12.239622124696405,12.204999999999998,32.130475000000004,7.725,3.575,1.165,1.81125,0.6134999999999999,3.5744554346,15.321750000000002,7.735,5.6928108145000005,6.37891621875,2137.5,713.54,1882.5,1653.60725,351.4275,13.96,0.075,7.41080015,4.8912499999999985,2240.0,5.625
128.7,12.35215930078681,12.32,32.06765,7.65,3.55,1.165,1.81,0.6114999999999999,3.5866816314,15.0645,7.615000000000001,5.713716900250001,6.3735919874999984,2100.0,711.6599999999999,1805.0,1622.444,350.2100000000001,14.415,0.05,7.391281599999999,4.88,2240.0,5.5
128.975,12.464696476877215,12.435,32.004825,7.574999999999998,3.525,1.1649999999999998,1.80875,0.6095,3.5989078282,14.80725,7.495,5.7346229860000015,6.36826775625,2062.5,709.78,1727.5,1591.28075,348.9925,14.87,0.025,7.37176305,4.86875,2240.0,5.375
127.80260521042084,11.836352210634475,11.790781563126252,32.37313326653307,7.826653306613228,3.9128256513026054,1.1663026052104208,1.7887374749499,0.6245691382765531,3.5238156573607213,16.430490981963928,8.513126252505009,5.604805857308618,6.579444241933866,2295.791583166333,716.3833667334668,2291.482965931864,1787.664879759519,346.3143286573146,12.289278557114232,0.21743486973947893,7.438332124248498,4.885981963927857,2133.333333333333,5.978957915831663
128.05705705705705,11.858787932227207,11.815215215215217,32.45241741741742,7.776776776776778,3.9789789789789793,1.1665265265265266,1.7742042042042043,0.6273473473473474,3.5207644231551547,16.216506506506505,8.567367367367368,5.599520413561561,6.6399991281081086,2253.453453453453,716.46006006006,2261.6616616616616,1771.3790490490492,338.6048848848849,12.861761761761766,0.2042042042042042,7.438223391391393,4.8594794794794804,2133.333333333333,5.91991991991992
128.35635635635634,12.035204830180788,11.991791791791794,32.21016716716717,7.624624624624626,3.958958958958959,1.166876876876877,1.781111111111111,0.6210710710710712,3.5453092836976983,16.18927927927928,8.442242242242243,5.640817729690692,6.6295812225425435,2266.2662662662665,710.5915915915919,2237.237237237237,1751.8257057057058,343.90912912912916,12.747047047047053,0.20820820820820826,7.377702594594594,4.857047047047048,2133.333333333333,5.728728728728728
128.57000000000002,12.045612453034416,12.004000000000005,32.29558800000001,7.588000000000001,4.0200000000000005,1.1670600000000002,1.7675600000000002,0.6239400000000002,3.5411665697720007,15.997000000000005,8.4984,5.633710145122001,6.685012128,2227.2000000000007,710.9908,2211.600000000001,1738.1740600000005,336.6285200000001,13.272000000000006,0.19600000000000006,7.381004744000004,4.833180000000001,2133.333333333333,5.686000000000001
129.54790419161677,12.465147683381765,12.426347305389221,31.85490119760479,7.188622754491018,4.0568862275449105,1.1681137724550896,1.7650299401197604,0.6134131736526945,3.5919444273353283,15.673323353293414,8.287125748502993,5.718958564628742,6.736345411467066,2203.5928143712567,698.0473053892215,2120.6586826347307,1674.7024251497007,338.93071856287423,13.721257485029941,0.18862275449101795,7.24641354491018,4.795179640718562,2133.333333333333,5.188622754491017
129.67764471057882,12.451790899372067,12.414371257485028,31.950779441117763,7.178642714570858,4.106786427145709,1.168213572854291,1.7536526946107782,0.6164071856287424,3.5857387032435124,15.527115768463073,8.346007984031935,5.708410465706586,6.780715637315367,2171.6566866267467,699.0712574850297,2103.692614770459,1666.4642015968066,332.6243313373254,14.143413173652695,0.17864271457085826,7.256339812375248,4.776916167664671,2133.333333333333,5.1786427145708585
129.40800000000002,12.430558555748865,12.376400000000002,32.131621,7.445,3.731,1.16572,1.7909599999999999,0.6193500000000001,3.5971373228300005,15.85801,7.9289,5.727266230971,6.48522853375,2014.0,697.5654,1985.3,1655.75182,348.478,13.728700000000005,0.159,7.240322088000001,4.84772,2240.0,5.398
130.72727272727275,13.100747620718884,13.036363636363635,31.964272727272725,7.272727272727272,4.0,1.1836363636363636,1.7600000000000002,0.6245454545454545,3.6570192308181815,15.213636363636365,8.554545454545455,5.817208485272727,6.02822131,1863.6363636363642,691.0545454545454,1872.7272727272727,1632.8618181818185,340.0727272727273,13.454545454545455,0.3636363636363637,7.1699850909090905,4.6054545454545455,1800.0,5.454545454545455
132.46153846153848,13.79852754965538,13.73846153846154,31.276076923076925,6.76923076923077,4.615384615384616,1.2046153846153849,1.726153846153846,0.6223076923076923,3.718507455153847,15.050000000000002,9.484615384615383,5.915919875230769,5.558672023846153,1746.1538461538462,685.9692307692308,1830.769230769231,1680.2676923076926,353.1692307692308,12.707692307692305,0.3076923076923077,7.117390461538463,4.481538461538462,1800.0,4.9230769230769225
132.8,13.808465712291401,13.739999999999998,30.5438,6.2,5.0,1.2,1.71,0.602,3.720826198,15.43,9.64,5.921286285,6.052910596,1840.0,676.88,1920.0,1718.6940000000004,356.50000000000006,12.36,0.2,7.024519600000001,4.556,1840.0,4.2
130.4108216432866,12.87054798411601,12.832064128256517,31.42720340681364,6.8967935871743515,4.221442885771546,1.1754509018036077,1.760801603206413,0.6074048096192386,3.6364485444268544,15.571913827655315,8.461422845691382,5.7918945264038095,6.554756642434871,2163.72745490982,690.6657314629259,2072.8456913827663,1668.1066132264532,347.7140280561123,13.39168336673347,0.1833667334669339,7.170021282565132,4.746332665330662,2050.0,4.8597194388777565
130.92792792792793,13.082805613227242,13.044444444444444,31.251951951951963,6.766766766766768,4.388388388388389,1.1818218218218222,1.7509809809809809,0.6074774774774775,3.655211587215216,15.50626626626627,8.730830830830831,5.821695018183184,6.397848710180179,2116.5165165165167,689.1567567567569,2051.351351351352,1679.674844844845,351.0924924924926,13.18658658658659,0.1751751751751752,7.154226834834836,4.704304304304305,2050.0,4.7307307307307305
131.382,13.269900906013277,13.231600000000006,31.09736800000001,6.654,4.538,1.1875600000000002,1.7423000000000002,0.6076200000000002,3.67166582139,15.452640000000002,8.975600000000002,5.8477864517560025,6.25501473334,2074.600000000001,687.9256000000001,2033.2000000000005,1690.9429400000006,354.2032000000001,12.990600000000002,0.16800000000000004,7.1413412160000025,4.66704,2050.0,4.62
131.81381381381382,13.447211689142772,13.409009009009011,30.95096096096096,6.5455455455455445,4.677677677677678,1.192892892892893,1.7340940940940943,0.6076876876876878,3.687332127748749,15.398178178178178,9.201301301301301,5.872664791708709,6.123537763543544,2035.135135135135,686.6738738738737,2015.3153153153155,1700.7018818818815,357.03723723723726,12.817917917917914,0.16116116116116114,7.128239471471473,4.631911911911912,2050.0,4.5125125125125125
130.61538461538458,13.206742459299974,13.169230769230769,31.79961538461539,7.538461538461537,4.461538461538461,1.2076923076923076,1.7630769230769228,0.6269230769230769,3.6555781057692314,15.97153846153846,9.715384615384616,5.813148217999999,5.074721351538461,2007.692307692308,713.2923076923075,1984.6153846153845,1809.1184615384614,382.3538461538461,11.692307692307693,0.15384615384615385,7.405839999999999,4.558461538461538,2083.333333333333,5.6923076923076925
131.0,12.983792128927732,12.95,30.981333333333332,7.0,4.333333333333333,1.19,1.8416666666666663,0.6066666666666667,3.661515461833333,19.446666666666665,8.983333333333333,5.827207600666666,7.010969105,2266.666666666667,694.8833333333333,2666.6666666666665,1886.0783333333331,386.83333333333326,11.833333333333332,0.3333333333333333,7.2113196666666655,4.788333333333334,2266.666666666667,5.166666666666666
127.80861723446894,11.995558179752932,11.952304609218436,32.78812124248497,8.14428857715431,3.4749498997995985,1.167144288577154,1.811472945891784,0.6338577154308617,3.548310425823648,16.007364729458914,8.058567134268536,5.644485310873747,6.252553094689379,2209.218436873747,715.1865731462925,2156.8136272545094,1708.788336673347,344.8491983967936,12.768537074148295,0.3336673346693387,7.424415931863727,4.822194388777555,2133.333333333333,6.382765531062124
127.9,12.00392615859182,11.96,32.5839,8.0,3.6,1.167,1.807,0.629,3.5488404116,16.128999999999998,8.155,5.6458421348000005,6.347229981999999,2240.0,713.66,2190.0,1726.524,347.0900000000001,12.58,0.30000000000000004,7.4091588,4.841,2133.333333333333,6.199999999999998
128.41141141141142,12.183134803234267,12.14114114114114,32.4223993993994,7.804804804804803,3.6546546546546543,1.1675075075075074,1.799309309309309,0.6255255255255254,3.5679994494894887,15.917447447447447,8.102102102102101,5.6779791496276255,6.402542188288287,2215.015015015015,708.3483483483483,2143.5435435435434,1695.563933933934,344.8924924924925,12.99069069069069,0.28828828828828823,7.35359099099099,4.815975975975976,2133.333333333333,5.957957957957957
128.53006012024048,12.224711650804315,12.183166332665328,32.38493086172345,7.759519038076153,3.667334669338677,1.1676252505010019,1.7975250501002005,0.6247194388777555,3.5724443935350707,15.868366733466935,8.089829659318639,5.685435016332668,6.415374756573148,2209.218436873747,707.1160320641283,2132.7655310621244,1688.3811222444888,344.3826653306613,13.085971943887776,0.28557114228456915,7.34069912224449,4.8101703406813625,2133.333333333333,5.901803607214428
128.65,12.242150287872319,12.2,32.16475,7.6,3.8,1.1675,1.7924999999999998,0.6194999999999999,3.5739296822,15.984500000000002,8.1875,5.6884127661,6.516496667999999,2240.0,705.2700000000002,2165.0,1705.3090000000002,346.605,12.91,0.25,7.322128200000001,4.8285,2133.333333333333,5.699999999999998
128.66533066132263,12.267677926626446,12.22645290581162,32.30933266533066,7.687374749498996,3.7034068136272538,1.1677154308617232,1.7949098196392783,0.6230060120240479,3.5769695124809617,15.842304609218436,8.09569138276553,5.693113086106211,6.445903818176352,2209.218436873748,705.6028056112224,2128.256513026052,1684.5547695390778,344.2951903807613,13.145490981963928,0.2765531062124248,7.325002220440881,4.807915831663326,2133.333333333333,5.811623246492985
128.9250749250749,12.353551851417803,12.313086913086915,32.18915984015984,7.5644355644355645,3.7562437562437565,1.1679220779220778,1.7903296703296705,0.6203196803196803,3.586070899612388,15.769540459540462,8.091858141858143,5.708481353519481,6.492442010039961,2204.195804195804,702.7794205794205,2113.686313686314,1673.8917582417582,343.7519480519481,13.2971028971029,0.2637362637362637,7.295620519480519,4.800269730269731,2133.333333333333,5.6583416583416595
129.332,12.46736576744776,12.427200000000004,31.84728800000001,7.276000000000002,3.94,1.16804,1.7804400000000002,0.6124,3.597794996224001,15.795200000000005,8.1786,5.728716359532001,6.63962288092,2227.2000000000007,697.8504,2127.2000000000007,1677.5675199999998,345.2076,13.305200000000005,0.21600000000000003,7.244923248000001,4.808680000000002,2133.333333333333,5.296000000000001
130.5,13.020457366137867,12.95,31.73533333333333,7.333333333333332,4.666666666666666,1.2016666666666664,1.7449999999999997,0.6233333333333333,3.6393022573333327,16.923333333333332,9.991666666666664,5.780254962499999,5.555706873333333,2083.333333333333,700.3666666666667,2250.0,1866.795,373.15,10.6,0.3333333333333333,7.268233333333333,4.546666666666666,2083.333333333333,5.666666666666666
131.3076923076923,13.295377916243408,13.230769230769232,31.482384615384607,6.999999999999999,4.692307692307692,1.1999999999999995,1.734615384615385,0.6169230769230768,3.670094894153845,16.445384615384615,9.746153846153844,5.833238744615384,5.725581223076923,2046.1538461538464,690.9230769230769,2153.846153846154,1795.000769230769,366.8153846153846,11.561538461538465,0.30769230769230765,7.169582153846153,4.5200000000000005,2014.2857142857144,5.230769230769231
132.00000000000003,13.53102410204816,13.471428571428573,31.26557142857143,6.714285714285714,4.714285714285714,1.1985714285714286,1.725714285714286,0.6114285714285715,3.6964885828571434,16.035714285714292,9.535714285714286,5.8786534150000005,5.871187808571429,2014.2857142857144,682.8285714285714,2071.428571428572,1733.4628571428573,361.38571428571436,12.385714285714286,0.2857142857142857,7.0850240000000015,4.497142857142858,2014.2857142857144,4.8571428571428585
132.6042084168337,13.73668324817635,13.681462925851704,31.0763486973948,6.464929859719441,4.733466933867737,1.1973246492985974,1.7179458917835675,0.6066332665330664,3.7195235556633284,15.678176352705414,9.352054108216436,5.918288863802607,5.99826529951904,1986.472945891784,675.7641282565132,1999.4989979959923,1679.7559218436875,356.6469939879761,13.105010020040085,0.2665330661322646,7.011226252505013,4.477194388777557,2014.2857142857144,4.531062124248498
129.8797595190381,12.676692878257851,12.636472945891786,31.583601202404807,7.07815631262525,4.1523046092184375,1.1737875751503006,1.768937875751503,0.61,3.6164454076853705,15.775651302605212,8.462925851703408,5.758697091446893,6.544515587114228,2196.5931863727455,695.3995991983968,2119.438877755511,1693.8759919839679,349.1310621242485,13.063326653306616,0.19238476953907813,7.219601458917834,4.777314629258516,2050.0,5.07815631262525
127.935,11.67043950193394,11.584500000000002,33.02324,8.097000000000001,3.903,1.16569,1.7613299999999998,0.6418299999999999,3.492698493685,16.34104,8.7142,5.545061366305999,6.51680858883,1900.7,719.6494,2102.0,1786.24264,326.9276,13.1122,0.247,7.46702951,4.83845,1940.0,6.343999999999999
129.002997002997,12.511662904660705,12.45064935064935,33.144321678321674,8.163836163836162,3.168831168831169,1.1699999999999997,1.8015684315684315,0.6432467532467532,3.603912717841159,15.034765234765233,7.651498501498501,5.730589718248752,6.009274184925076,1883.6163836163835,702.8241758241758,1833.6663336663337,1561.5383616383615,326.4091908091908,14.364535464535464,0.4995004995004995,7.290771594405595,4.6468631368631375,1940.0,6.496503496503498
130.23600000000002,12.61394621219882,12.5806,31.953574000000003,7.048000000000001,4.0,1.16762,1.76812,0.6214000000000001,3.617599982052,16.2257,8.185799999999999,5.763879358696,6.730274639559999,2209.6,685.0202,2280.600000000001,1659.9818600000006,345.4778,13.5136,0.238,7.108310144000001,4.79434,2240.0,5.048
127.33333333333334,11.717754817498731,11.666666666666664,32.208,7.8888888888888875,4.111111111111112,1.1711111111111112,1.7988888888888892,0.6177777777777779,3.5160493802222224,17.60888888888889,9.0,5.588695187777778,6.420500964444446,2500.0,718.1777777777779,2533.333333333333,1906.333333333333,369.58888888888885,10.511111111111113,0.22222222222222224,7.458403333333334,4.8900000000000015,2580.0,6.111111111111112
128.995004995005,12.247946904580278,12.198401598401599,31.485671328671327,7.1688311688311686,4.831168831168831,1.1832967032967034,1.7567932067932066,0.5983916083916084,3.5702411256283715,18.578751248751246,9.847452547452546,5.6728960261009,6.429105353436563,2699.4005994005993,701.1844155844154,2749.350649350649,1975.2927072927075,388.80889110889115,9.984915084915086,0.16683316683316685,7.280883626373626,4.73047952047952,2580.0,5.335664335664336
128.1971971971972,12.091664528044324,12.049049049049053,32.28927727727728,7.911911911911912,3.947947947947948,1.1774174174174177,1.8011911911911913,0.6303803803803804,3.5516633728408413,16.58622622622623,8.792492492492494,5.650551943252252,6.019779957507508,2195.795795795796,719.0626626626628,2245.1451451451453,1823.1756256256256,365.99699699699715,11.442442442442445,0.1751751751751752,7.466875595595597,4.871671671671672,2050.0,6.05205205205205
129.30030030030028,12.534911372099405,12.492792792792793,31.905771771771768,7.5995995995996,4.272272272272272,1.1888388388388391,1.7803103103103104,0.6287687687687686,3.592020703154154,16.392232232232228,9.258058058058056,5.7151353704654655,5.775542661651651,2108.108108108108,714.2009009009009,2193.6936936936936,1832.787827827828,370.7561561561562,11.212512512512513,0.16116116116116114,7.416018444444443,4.785965965965966,2050.0,5.728728728728727
132.0,13.638522867057278,13.618181818181816,30.81163636363636,6.454545454545454,4.818181818181818,1.1990909090909092,1.7218181818181817,0.6063636363636364,3.7026634501818187,15.030909090909093,9.45,5.8972105350909105,6.090644556363636,2200.0,686.9818181818182,2100.0,1693.1554545454544,350.64545454545447,12.663636363636366,0.2727272727272727,7.132181454545455,4.528181818181818,2150.0,4.545454545454545
131.74200000000002,13.560753886845514,13.54,31.070426,6.649999999999999,4.654,1.1978399999999998,1.72948,0.6116799999999999,3.6955752301560003,14.96938,9.3081,5.885188636753999,6.017032647540001,2174.2,689.4937999999999,2074.2,1678.7338799999998,348.4892,12.8286,0.304,7.157731992,4.524819999999999,2150.0,4.7799999999999985
131.5,13.487807789127498,13.466666666666667,31.313166666666664,6.833333333333332,4.499999999999999,1.1966666666666663,1.7366666666666664,0.6166666666666667,3.688926589666667,14.911666666666665,9.175,5.8739122825,5.947985818333333,2150.0,691.8499999999998,2050.0,1665.206666666667,346.46666666666664,12.983333333333333,0.3333333333333333,7.181697999999999,4.5216666666666665,2150.0,4.999999999999999
127.525,11.724082293153119,11.6825,33.7791,8.65,3.15,1.16575,1.8235,0.665,3.5253647096250003,16.860500000000002,8.01125,5.60674286735,6.023222215,2162.5,714.52,2395.0,1726.9717500000004,345.395,12.3675,0.475,7.41252865,4.82125,2080.0,7.075
128.3,11.904907589756998,11.87,32.1732,7.5,4.5,1.17,1.706,0.615,3.4901736343000005,14.408,9.03,5.5449903798,7.022320185,2220.0,731.76,1960.0,1726.8000000000004,298.976,15.19,0.1,7.59932,4.727,2550.0,5.6
127.9,11.78974228653815,11.75,32.5942,7.9,4.1,1.1669999999999998,1.731,0.6220000000000001,3.4807226718,14.056,8.549999999999999,5.530501041400001,6.7341951689999995,2010.0,740.1500000000002,1700.0,1681.6,302.776,16.04,0.0,7.686649000000001,4.782,2025.0,5.9
127.6,11.861373640151381,11.82,31.8716,7.6,4.4,1.17,1.7340000000000002,0.603,3.4928304163,14.498,8.93,5.5488151062,6.90997526,2300.0,735.95,1920.0,1756.0,311.952,14.2,0.1,7.646158,4.775,2550.0,5.7
132.0,13.304020338054599,13.25,29.52025,6.25,5.75,1.2174999999999998,1.82,0.575,3.68981217475,23.4475,11.3,5.856371762999999,7.380138985,2800.0,686.75,3550.0,2267.5,431.525,7.475000000000001,0.5,7.126882500000002,4.62,2800.0,4.75
133.11111111111111,13.785386651471436,13.733333333333333,29.29477777777777,6.0,6.0,1.2288888888888891,1.7888888888888892,0.5788888888888889,3.7305766763333335,22.414444444444445,11.666666666666668,5.923311847111112,6.890806981111113,2611.1111111111113,683.5555555555555,3333.333333333333,2231.222222222222,430.8222222222222,7.6,0.4444444444444445,7.093686666666668,4.528888888888889,2460.0,4.4444444444444455
134.72727272727275,14.485555834623193,14.436363636363636,28.966818181818184,5.636363636363638,6.363636363636363,1.2454545454545456,1.7436363636363637,0.5845454545454545,3.7898704968181818,20.911818181818184,12.2,6.020679242181817,6.1790513390909085,2336.3636363636365,678.909090909091,3018.181818181818,2178.4545454545455,429.80000000000007,7.781818181818182,0.3636363636363637,7.045401818181817,4.3963636363636365,2460.0,4.0
135.32667332667333,14.74523396573717,14.697102897102894,28.84518481518481,5.501498501498501,6.498501498501499,1.2515984015984016,1.7268531468531467,0.5866433566433567,3.811861336833167,20.354525474525474,12.3978021978022,6.056790776067933,5.915076032297701,2234.465534465535,677.1858141858141,2901.298701298701,2158.884115884116,429.4208791208792,7.849250749250749,0.3336663336663337,7.027493976023978,4.347212787212786,2460.0,3.8351648351648353
126.8,11.54903834316128,11.498399999999998,32.440404,8.196,3.804,1.1682399999999995,1.82816,0.6265999999999998,3.5005150798,17.611079999999994,8.6764,5.564752863916,6.469485326039998,2400.0,725.6967999999998,2493.9999999999995,1896.332,365.4808,10.6316,0.268,7.536510000000001,4.962319999999999,2400.0,6.464
126.2,11.516962507559303,11.46,32.1864,8.2,3.8,1.166,1.822,0.612,3.491342458,16.46,8.54,5.548743923200001,6.423247355999999,2400.0,733.22,2220.0,1859.6,357.86,10.98,0.2,7.618424000000001,4.962,2400.0,6.4
125.85799999999999,11.591177209224455,11.528399999999998,31.748811000000003,8.142999999999999,3.8570000000000007,1.16714,1.8242800000000003,0.59433,3.49415871514,15.70475,8.5001,5.551338231403002,6.43129748709,2400.0,740.6528,1986.3,1845.7490000000007,355.4774000000001,11.2137,0.14300000000000002,7.69935716,4.95288,2400.0,6.2860000000000005
126.00099900099899,11.560146132623412,11.499800199800198,31.931778221778217,8.166833166833166,3.8331668331668327,1.1666633366633363,1.8233266733266733,0.6017182817182817,3.492981165556443,16.020539460539457,8.516783216783216,5.550253484381619,6.42793152011988,2400.0,737.544955044955,2084.015984015984,1851.5404595404596,356.4736263736264,11.115984015984015,0.16683316683316682,7.665516923076923,4.956693306693307,2400.0,6.333666333666332
127.33333333333331,11.883195395842387,11.844444444444445,32.676888888888875,8.333333333333332,3.666666666666666,1.1744444444444444,1.8222222222222217,0.6211111111111111,3.5349573537777776,16.842222222222222,8.483333333333333,5.619644196666666,5.851576113333333,2355.555555555555,728.1555555555556,2166.6666666666665,1815.3077777777773,377.1666666666666,12.188888888888886,0.1111111111111111,7.562797777777777,4.823333333333332,2280.0,6.444444444444442
128.8,12.45850757213876,12.42,32.1583,7.9,4.1,1.189,1.7939999999999996,0.62,3.5871308873000003,16.573,9.095,5.703563029000001,5.564033597000001,2230.0,721.14,2110.0,1827.8770000000002,381.97,11.829999999999998,0.1,7.489330000000001,4.721,2083.333333333333,5.999999999999999
